Label,Label2,id,node
Charles Sarka,1903,359,359
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1920,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1909,360,360
Abraham Walkowitz,1902,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1930,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1930,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1930,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1915,360,360
Abraham Walkowitz,1915,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1925,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1916,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1940,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1910,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1909,360,360
Abraham Walkowitz,1911,360,360
Abraham Walkowitz,1911,360,360
Abraham Walkowitz,1911,360,360
Abraham Walkowitz,1911,360,360
Abraham Walkowitz,1911,360,360
Abraham Walkowitz,1911,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1907,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1906,360,360
Abraham Walkowitz,1908,360,360
Abraham Walkowitz,1913,360,360
Abraham Walkowitz,1909,360,360
Abraham Walkowitz,1913,360,360
Bernard Pfriem,1963,361,361
Tony Smith,1970,362,362
Tony Smith,1965,362,362
Tony Smith,1948,362,362
Tony Smith,1953,362,362
Tony Smith,1946,362,362
Tony Smith,1948,362,362
Tony Smith,1953,362,362
Tony Smith,1953,362,362
Will Barnet,1976,363,363
Will Barnet,1967,363,363
Will Barnet,1970,363,363
Will Barnet,1967,363,363
Will Barnet,1963,363,363
Will Barnet,1967,363,363
Will Barnet,1967,363,363
Wayne Higby,1975,364,364
Wayne Higby,1975,364,364
Wayne Higby,1975,364,364
Wayne Higby,1975,364,364
Sidney Goodman,1959,365,365
Sidney Goodman,1959,365,365
Sidney Goodman,1959,365,365
Sidney Goodman,1961,365,365
Sidney Goodman,1964,365,365
Sidney Goodman,1980,365,365
Al Loving,1975,366,366
Al Loving,1971,366,366
Al Loving,1979,366,366
Malcolm Bailey,1972,367,367
Malcolm Bailey,1971,367,367
William Clutz,1980,368,368
William Clutz,1980,368,368
Joyce Kozloff,1979,369,369
John Ferren,1937,370,370
John Ferren,1932,370,370
John Ferren,1934,370,370
John Ferren,1938,370,370
Joyce Treiman,1977,371,371
Joyce Treiman,1977,371,371
Joyce Treiman,1987,371,371
John Clem Clarke,1968,372,372
Ed Baynard,1979,373,373
Ed Baynard,1997,373,373
Ed Baynard,1988,373,373
Ed Baynard,1980,373,373
Ed Baynard,1980,373,373
Ed Baynard,1981,373,373
Chaim Gross,1942,374,374
Chaim Gross,1928,374,374
Chaim Gross,1926,374,374
Chaim Gross,1974,374,374
Chaim Gross,1940,374,374
Chaim Gross,1938,374,374
Chaim Gross,1944,374,374
Chaim Gross,1945,374,374
Moses Soyer,1942,375,375
Moses Soyer,1942,375,375
Moses Soyer,1940,375,375
Patricia Johanson,1980,376,376
Patricia Johanson,1980,376,376
Richard Anuszkiewicz,1969,377,377
Richard Anuszkiewicz,1973,377,377
Walter Dorwin Teague|Edwin W. Fuerst|Libbey Glass Company,1939,378,378
Walter Dorwin Teague|Edwin W. Fuerst,1939,379,379
Walter Dorwin Teague|Edwin W. Fuerst,1939,379,379
Libbey Glass Company|Edwin W. Fuerst,1939,380,380
Don Bachardy,1976,381,381
Don Bachardy,1967,381,381
Don Bachardy,1981,381,381
Don Bachardy,1978,381,381
Don Bachardy,1968,381,381
John Lonergan,1948,382,382
John Lonergan,1930,382,382
John Lonergan,1940,382,382
John Little,1938,383,383
Norman Rockwell,1954,384,384
Norman Rockwell,1924,384,384
Norman Rockwell,1943,384,384
Judith Godwin,1953,385,385
George Segal,1977,386,386
George Segal,1998,386,386
George Segal,1979,386,386
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1945,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1946,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1946,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1946,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1946,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1949,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1961,387,387
"Charles Eames|Ray Eames|The Herman Miller Furniture Company, Zeeland, MI",1958,387,387
Robert Arneson,1978,388,388
Robert Arneson,1978,388,388
Robert Arneson,1984,388,388
Robert Arneson,1979,388,388
Robert Arneson,1983,388,388
Mark Tobey,1933,389,389
Mark Tobey,1957,389,389
Mark Tobey,1947,389,389
Mark Tobey,1955,389,389
Mark Tobey,1935,389,389
Mark Tobey,1945,389,389
Mark Tobey,1948,389,389
Mark Tobey,1942,389,389
Mark Tobey,1957,389,389
Mark Tobey,1928,389,389
Mark Tobey,1944,389,389
Mark Tobey,1944,389,389
Giles Gilson,1980,390,390
Roger Essley,1980,391,391
Roger Essley,1983,391,391
Paul Rotterdam,1979,392,392
Frances Barth,1978,393,393
Frances Barth,1978,393,393
Frances Barth,1979,393,393
Frances Barth,1981,393,393
Leon Kelly,1940,394,394
Leon Kelly,1924,394,394
Leon Kelly,1930,394,394
Leon Kelly,1942,394,394
Leon Kelly,1933,394,394
Leon Kelly,1930,394,394
Leon Kelly,1933,394,394
Leon Kelly,1934,394,394
Leon Kelly,1937,394,394
Leon Kelly,1931,394,394
Leon Kelly,1929,394,394
Leon Kelly,1958,394,394
Leon Kelly,1958,394,394
Leon Kelly,1940,394,394
Georgia O'Keeffe,1917,395,395
Georgia O'Keeffe,1917,395,395
Georgia O'Keeffe,1922,395,395
Georgia O'Keeffe,1923,395,395
Georgia O'Keeffe,1925,395,395
Georgia O'Keeffe,1928,395,395
Georgia O'Keeffe,1940,395,395
Georgia O'Keeffe,1929,395,395
Georgia O'Keeffe,1944,395,395
Georgia O'Keeffe,1924,395,395
Georgia O'Keeffe,1915,395,395
Georgia O'Keeffe,1931,395,395
Georgia O'Keeffe,1944,395,395
Georgia O'Keeffe,1937,395,395
Georgia O'Keeffe,1930,395,395
Georgia O'Keeffe,1930,395,395
Georgia O'Keeffe,1930,395,395
Georgia O'Keeffe,1932,395,395
Georgia O'Keeffe,1926,395,395
Georgia O'Keeffe,1927,395,395
Georgia O'Keeffe,1916,395,395
Georgia O'Keeffe,1916,395,395
Joan Snyder,1975,396,396
Steven Weinberg,1981,397,397
Steven Weinberg,1991,397,397
William Carlson,1981,398,398
Akiko Kotani,1977,399,399
Howard Ben Tré,1981,400,400
Howard Ben Tré,1989,400,400
Nancy Hemenway,1979,401,401
Doug Ohlson,1980,402,402
Nancy Giesmann,1980,403,403
Albert Paley,1981,404,404
Albert Paley,1974,404,404
Albert Paley,1973,404,404
Cynthia Schira,1981,405,405
Helen Frankenthaler,1977,406,406
Helen Frankenthaler,1966,406,406
Helen Frankenthaler,1988,406,406
Helen Frankenthaler,1961,406,406
Helen Frankenthaler,1969,406,406
Helen Frankenthaler,1956,406,406
Helen Frankenthaler,2000,406,406
Helen Frankenthaler,2000,406,406
Helen Frankenthaler,1997,406,406
Helen Frankenthaler,1997,406,406
Helen Frankenthaler,1995,406,406
Helen Frankenthaler,1995,406,406
Helen Frankenthaler,1995,406,406
Helen Frankenthaler,1995,406,406
Helen Frankenthaler,1994,406,406
Helen Frankenthaler,1990,406,406
Helen Frankenthaler,1990,406,406
Helen Frankenthaler,1987,406,406
Mervin Honig,1967,407,407
Glen Lukens,1945,408,408
Glen Lukens,1945,408,408
Glen Lukens,1945,408,408
Glen Lukens,1945,408,408
Glen Lukens,1935,408,408
Burgoyne Diller,1961,409,409
Burgoyne Diller,1961,409,409
Burgoyne Diller,1949,409,409
Burgoyne Diller,1938,409,409
Samuel Halpert,1919,410,410
Samuel Halpert,1917,410,410
Samuel Halpert,1915,410,410
Samuel Halpert,1925,410,410
Samuel Halpert,1913,410,410
Bill Jensen,1981,411,411
Luise Kaish,1981,412,412
Craig Langager,1980,413,413
Marilyn Holsing,1981,414,414
Marilyn Holsing,1981,414,414
Stuart Davis,1934,415,415
Stuart Davis,1924,415,415
Stuart Davis,1940,415,415
Stuart Davis,1942,415,415
Stuart Davis,1917,415,415
Stuart Davis,1930,415,415
Stuart Davis,1947,415,415
Stuart Davis,1953,415,415
Stuart Davis,1927,415,415
Stuart Davis,1941,415,415
Alice Neel,1967,416,416
Alice Neel,1963,416,416
Alice Neel,1936,416,416
Alice Neel,1967,416,416
Alice Neel,1946,416,416
Margo Hoff,1981,417,417
Margo Hoff,1982,417,417
Edda Renouf,1979,418,418
Frederick Hurten Rhead|Homer Laughlin China Company,1930,419,419
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Frederick Hurten Rhead,1930,420,420
Homer Laughlin China Company|Frederick Hurten Rhead,1936,421,421
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
"Walter Dorwin Teague|Taylor, Smith, & Taylor",1951,422,422
The Hall China Company|J. Palin Thorley,1940,423,423
Alfred Leslie,1968,424,424
Alfred Leslie,1953,424,424
Morris Shulman,1950,425,425
Helen Torr,1929,426,426
Helen Torr,1929,426,426
Helen Torr,1927,426,426
Helen Torr,1924,426,426
Jo Davidson,1922,427,427
Jo Davidson,1946,427,427
Jo Davidson,1935,427,427
Jo Davidson,1931,427,427
Jo Davidson,1939,427,427
Jo Davidson,1916,427,427
Jo Davidson,1915,427,427
Jo Davidson,1929,427,427
Jo Davidson,1930,427,427
Jo Davidson,1930,427,427
Jo Davidson,1936,427,427
Jo Davidson,1918,427,427
Jo Davidson,1937,427,427
Robert Smithson,1967,428,428
Robert Smithson,1965,428,428
Robert Smithson,1969,428,428
Robert Smithson,1973,428,428
Robert Smithson,1966,428,428
Hananiah Harari,1940,429,429
Werner Drewes,1941,430,430
John Sennhauser,1942,431,431
Harry Bowden,1936,432,432
Dwinell Grant,1941,433,433
Sylvia Carewe|Manufacture Royale Braquenie d'Aubusson de Felletin et de Maillines,1960,434,434
Sylvia Carewe|Manufacture Royale Braquenie d'Aubusson de Felletin et de Maillines,1960,434,434
James Rosenquist,1980,435,435
James Rosenquist,1981,435,435
James Rosenquist,1981,435,435
James Rosenquist,1992,435,435
James Rosenquist,1993,435,435
James Rosenquist,1993,435,435
James Rosenquist,1992,435,435
James Rosenquist,1992,435,435
James Rosenquist,1992,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1989,435,435
James Rosenquist,1991,435,435
James Rosenquist,1991,435,435
James Rosenquist,1984,435,435
Francoise Grossen,1978,436,436
Lois Mailou Jones,1938,437,437
Lois Mailou Jones,1939,437,437
Lois Mailou Jones,1947,437,437
Ed Moulthrop,1981,438,438
Ed Moulthrop,1981,438,438
William Tucker,1980,439,439
William Tucker,1980,439,439
William Tucker,1983,439,439
William Tucker,1978,439,439
Beverly Buchanan,1980,440,440
David Burliuk,1951,441,441
David Burliuk,1944,441,441
David Burliuk,1930,441,441
David Burliuk,1927,441,441
Grace Hartigan,1954,442,442
Grace Hartigan,1984,442,442
Grace Hartigan,1955,442,442
Grace Hartigan,1956,442,442
Grace Hartigan,1947,442,442
Robert Swain,1979,443,443
Richard Posner,1975,444,444
Donald Deskey,1927,445,445
Donald Deskey,1925,445,445
Donald Deskey,1932,445,445
Sanford Wurmfeld,1981,446,446
Karl Schrag,1980,447,447
Karl Schrag,1963,447,447
Jackson Pollock,1934,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1943,448,448
Jackson Pollock,1943,448,448
Jackson Pollock,1943,448,448
Jackson Pollock,1947,448,448
Jackson Pollock,1947,448,448
Jackson Pollock,1947,448,448
Jackson Pollock,1948,448,448
Jackson Pollock,1948,448,448
Jackson Pollock,1950,448,448
Jackson Pollock,1952,448,448
Jackson Pollock,1934,448,448
Jackson Pollock,1952,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1945,448,448
Jackson Pollock,1947,448,448
Jackson Pollock,1947,448,448
Jackson Pollock,1947,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1934,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1943,448,448
Jackson Pollock,1952,448,448
Jackson Pollock,1939,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1938,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1937,448,448
Jackson Pollock,1950,448,448
Jackson Pollock,1950,448,448
Jackson Pollock,1943,448,448
Yasuo Kuniyoshi,1948,449,449
Yasuo Kuniyoshi,1948,449,449
Yasuo Kuniyoshi,1948,449,449
Yasuo Kuniyoshi,1924,449,449
Yasuo Kuniyoshi,1917,449,449
Yasuo Kuniyoshi,1952,449,449
Yasuo Kuniyoshi,1948,449,449
Yasuo Kuniyoshi,1952,449,449
Yasuo Kuniyoshi,1938,449,449
Yasuo Kuniyoshi,1944,449,449
Matsumi Kanemitsu,1963,450,450
Matsumi Kanemitsu,1964,450,450
C. K. Chatterton,1909,451,451
C. K. Chatterton,1917,451,451
C. K. Chatterton,1945,451,451
Robert Colescott,1980,452,452
Robert Colescott,1979,452,452
Robert Colescott,1979,452,452
Robert Colescott,1980,452,452
Robert Colescott,1987,452,452
Robert Colescott,1987,452,452
Robert Colescott,1986,452,452
Theodore Roszak,1950,453,453
Theodore Roszak,1950,453,453
Larry Mohr,1982,454,454
Larry Mohr,1978,454,454
Eliel Saarinen,1929,455,455
Eliel Saarinen,1929,455,455
Eliel Saarinen,1940,455,455
Eliel Saarinen,1929,455,455
Eliel Saarinen,1929,455,455
Eliel Saarinen,1929,455,455
Eliel Saarinen,1929,455,455
Eliel Saarinen,1929,455,455
Sol LeWitt,1981,456,456
David R. Huchthausen,1982,457,457
Rex Lau,1981,458,458
Garrick Dolberg,1980,459,459
Charles Duncan,1920,460,460
Stephen Rueckert,1982,461,461
Paul T. Frankl,1925,462,462
"Donald Deskey|Deskey-Vollmer, Inc.",1922,463,463
"Donald Deskey|Deskey-Vollmer, Inc.",1927,463,463
"Donald Deskey|Deskey-Vollmer, Inc.",1923,463,463
"Donald Deskey|Deskey-Vollmer, Inc.",1927,463,463
"Donald Deskey|Deskey-Vollmer, Inc.",1923,463,463
Ron Kent,1982,464,464
Ron Kent,1982,464,464
Tom Butter,1982,465,465
Tom Butter,1983,465,465
Mark Tansey,1982,466,466
Mark Tansey,1981,466,466
Mark Tansey,1981,466,466
John Adams Griefen,1981,467,467
Michael Todd,1978,468,468
Anita Weschler,1951,469,469
Irving Petlin,1981,470,470
David Levine,1982,471,471
